,player_id,player_name,player_team_id,player_team_name,player_position
0,111218,Dan Boone,133,Oakland Athletics,Pitcher
0,435500,Dan Giese,133,Oakland Athletics,Pitcher
0,429717,Dan Haren,133,Oakland Athletics,Pitcher
0,430681,Dan Johnson,133,Oakland Athletics,Infielder
0,119009,Dan Meyer,133,Oakland Athletics,Infielder
0,434159,Dan Meyer,133,Oakland Athletics,Pitcher
0,120093,Dan Osinski,133,Oakland Athletics,Pitcher
0,519096,Dan Otero,133,Oakland Athletics,Pitcher
0,120497,Dan Pfister,133,Oakland Athletics,Pitcher
0,573185,Dan Straily,133,Oakland Athletics,Pitcher
0,110171,Dana Allison,133,Oakland Athletics,Pitcher
0,445968,Dana Eveland,133,Oakland Athletics,Pitcher
0,114123,Dana Fillingim,133,Oakland Athletics,Pitcher
0,116574,Dane Johnson,133,Oakland Athletics,Pitcher
0,605254,Daniel Gossett,133,Oakland Athletics,Pitcher
0,596043,Daniel Mengden,133,Oakland Athletics,Pitcher
0,116234,Dann Howitt,133,Oakland Athletics,Outfielder
0,112132,Danny Cater,133,Oakland Athletics,Infielder
0,543056,Danny Coulombe,133,Oakland Athletics,Pitcher
0,114958,Danny Goodwin,133,Oakland Athletics,Hitter
0,116024,Danny Hoffman,133,Oakland Athletics,Outfielder
0,117301,Danny Kravitz,133,Oakland Athletics,Catcher
0,118635,Danny McDevitt,133,Oakland Athletics,Pitcher
0,119546,Danny Murphy,133,Oakland Athletics,Infielder
0,456035,Danny Putnam,133,Oakland Athletics,Outfielder
0,123096,Danny Tartabull,133,Oakland Athletics,Hitter
0,502143,Danny Valencia,133,Oakland Athletics,Infielder
0,666204,Dany Jimenez,133,Oakland Athletics,Pitcher
0,435558,Daric Barton,133,Oakland Athletics,Infielder
0,117860,Dario Lodigiani,133,Oakland Athletics,Infielder
0,117210,Darold Knowles,133,Oakland Athletics,Pitcher
0,110101,Darrel Akerfelds,133,Oakland Athletics,Pitcher
0,111541,Darrell Brown,133,Oakland Athletics,Outfielder
0,120097,Darrell Osteen,133,Oakland Athletics,Pitcher
0,124546,Darrell Woodard,133,Oakland Athletics,Infielder
0,117731,Darren Lewis,133,Oakland Athletics,Outfielder
0,112285,Darryl Cias,133,Oakland Athletics,Catcher
0,120286,Daryl Patterson,133,Oakland Athletics,Pitcher
0,641726,Daulton Jefferies,133,Oakland Athletics,Pitcher
0,110547,Dave Barbee,133,Oakland Athletics,Outfielder
0,110735,Dave Beard,133,Oakland Athletics,Pitcher
0,112168,Dave Chalk,133,Oakland Athletics,Infielder
0,112503,Dave Collins,133,Oakland Athletics,Outfielder
0,113031,Dave Danforth,133,Oakland Athletics,Pitcher
0,113617,Dave Duncan,133,Oakland Athletics,Catcher
0,114490,Dave Fultz,133,Oakland Athletics,Outfielder
0,114835,Dave Giusti,133,Oakland Athletics,Pitcher
0,115379,Dave Hamilton,133,Oakland Athletics,Pitcher
0,115684,Dave Heaverlo,133,Oakland Athletics,Pitcher
0,115744,Dave Henderson,133,Oakland Athletics,Outfielder
0,115932,Dave Hill,133,Oakland Athletics,Pitcher
0,116256,Dave Hudgens,133,Oakland Athletics,Infielder
0,116884,Dave Keefe,133,Oakland Athletics,Pitcher
0,117092,Dave Kingman,133,Oakland Athletics,Hitter
0,117649,Dave Leiper,133,Oakland Athletics,Pitcher
0,118132,Dave Magadan,133,Oakland Athletics,Infielder
0,118560,Dave McCarty,133,Oakland Athletics,Outfielder
0,118763,Dave McKay,133,Oakland Athletics,Infielder
0,118939,Dave Melton,133,Oakland Athletics,Outfielder
0,119363,Dave Morey,133,Oakland Athletics,Pitcher
0,120123,Dave Otto,133,Oakland Athletics,Pitcher
0,120225,Dave Parker,133,Oakland Athletics,Hitter
0,120510,Dave Philley,133,Oakland Athletics,Outfielder
0,121092,Dave Revering,133,Oakland Athletics,Infielder
0,121201,Dave Righetti,133,Oakland Athletics,Pitcher
0,122096,Dave Shean,133,Oakland Athletics,Infielder
0,122370,Dave Smith,133,Oakland Athletics,Pitcher
0,122775,Dave Stewart,133,Oakland Athletics,Pitcher
0,123178,Dave Telgheder,133,Oakland Athletics,Pitcher
0,123228,Dave Thies,133,Oakland Athletics,Pitcher
0,123754,Dave Vonohlen,133,Oakland Athletics,Pitcher
0,124231,Dave Wickersham,133,Oakland Athletics,Pitcher
0,117912,Davey Lopes,133,Oakland Athletics,Infielder
0,430203,David DeJesus,133,Oakland Athletics,Outfielder
0,116798,David Justice,133,Oakland Athletics,Outfielder
0,676950,David MacKinnon,133,Oakland Athletics,Infielder
0,641853,David McKay,133,Oakland Athletics,Pitcher
0,453515,David Purcey,133,Oakland Athletics,Pitcher
0,518883,Dean Kiekhefer,133,Oakland Athletics,Pitcher
0,122913,Dean Sturgis,133,Oakland Athletics,Catcher
0,150202,Dee Brown,133,Oakland Athletics,Outfielder
0,119052,Dee Miles,133,Oakland Athletics,Outfielder
0,110194,Dell Alston,133,Oakland Athletics,Outfielder
0,111744,Dennis Burns,133,Oakland Athletics,Pitcher
0,113726,Dennis Eckersley,133,Oakland Athletics,Pitcher
0,117096,Dennis Kinney,133,Oakland Athletics,Pitcher
0,117439,Dennis Lamp,133,Oakland Athletics,Pitcher
0,118787,Denny McLain,133,Oakland Athletics,Pitcher
0,123870,Denny Walling,133,Oakland Athletics,Outfielder
0,500610,Deolis Guerra,133,Oakland Athletics,Pitcher
0,111642,Derek Bryant,133,Oakland Athletics,Outfielder
0,519083,Derek Norris,133,Oakland Athletics,Catcher
0,660650,Dermis Garcia,133,Oakland Athletics,Infielder
0,116579,Deron Johnson,133,Oakland Athletics,Hitter
0,124306,Dib Williams,133,Oakland Athletics,Infielder
0,110059,Dick Adams,133,Oakland Athletics,Infielder
0,110079,Dick Adkins,133,Oakland Athletics,Infielder
0,110157,Dick Allen,133,Oakland Athletics,Infielder
0,110620,Dick Barrett,133,Oakland Athletics,Pitcher
0,111252,Dick Bosman,133,Oakland Athletics,Pitcher
0,111776,Dick Burrus,133,Oakland Athletics,Infielder
0,112925,Dick Culler,133,Oakland Athletics,Infielder
0,114351,Dick Fowler,133,Oakland Athletics,Pitcher
0,115093,Dick Green,133,Oakland Athletics,Infielder
0,115350,Dick Hall,133,Oakland Athletics,Pitcher
0,116236,Dick Howser,133,Oakland Athletics,Infielder
0,116777,Dick Joyce,133,Oakland Athletics,Pitcher
0,117342,Dick Kryhoski,133,Oakland Athletics,Infielder
0,121522,Dick Rozek,133,Oakland Athletics,Pitcher
0,121944,Dick Scott,133,Oakland Athletics,Infielder
0,122211,Dick Siebert,133,Oakland Athletics,Infielder
0,123383,Dick Tomanek,133,Oakland Athletics,Pitcher
0,124335,Dick Williams,133,Oakland Athletics,Infielder
0,121978,Diego Segui,133,Oakland Athletics,Pitcher
0,592614,Dillon Overton,133,Oakland Athletics,Pitcher
0,112049,Doc Carroll,133,Oakland Athletics,Catcher
0,112785,Doc Cramer,133,Oakland Athletics,Outfielder
0,113755,Doc Edwards,133,Oakland Athletics,Catcher
0,114661,Doc Gautreau,133,Oakland Athletics,Infielder
0,116648,Doc Johnston,133,Oakland Athletics,Infielder
0,117544,Doc Lavan,133,Oakland Athletics,Infielder
0,118338,Doc Martin,133,Oakland Athletics,Pitcher
0,118900,Doc Medich,133,Oakland Athletics,Pitcher
0,120736,Doc Powers,133,Oakland Athletics,Catcher
0,124528,Doc Wood,133,Oakland Athletics,Infielder
0,113815,Dock Ellis,133,Oakland Athletics,Pitcher
0,642758,Domingo Acevedo,133,Oakland Athletics,Pitcher
0,593619,Domingo Tapia,133,Oakland Athletics,Pitcher
0,110719,Don Baylor,133,Oakland Athletics,Hitter
0,111033,Don Black,133,Oakland Athletics,Pitcher
0,111084,Don Blasingame,133,Oakland Athletics,Infielder
0,111180,Don Bollweg,133,Oakland Athletics,Infielder
0,111790,Don Buschhorn,133,Oakland Athletics,Pitcher
0,115693,Don Heffner,133,Oakland Athletics,Infielder
0,116139,Don Hopkins,133,Oakland Athletics,Hitter
0,117238,Don Kolloway,133,Oakland Athletics,Infielder
0,117514,Don Larsen,133,Oakland Athletics,Pitcher
0,119166,Don Mincher,133,Oakland Athletics,Infielder
0,119448,Don Mossi,133,Oakland Athletics,Pitcher
0,120619,Don Plarski,133,Oakland Athletics,Outfielder
0,121170,Don Richmond,133,Oakland Athletics,Infielder
0,122076,Don Shaw,133,Oakland Athletics,Pitcher
0,123006,Don Sutton,133,Oakland Athletics,Pitcher
0,124085,Don Wengert,133,Oakland Athletics,Pitcher
0,124165,Don White,133,Oakland Athletics,Outfielder
0,124301,Don Williams,133,Oakland Athletics,Pitcher
0,115933,Donnie Hill,133,Oakland Athletics,Infielder
0,430906,Donnie Murphy,133,Oakland Athletics,Infielder
0,124524,Dooley Womack,133,Oakland Athletics,Pitcher
0,114474,Dot Fulghum,133,Oakland Athletics,Infielder
0,110457,Doug Bair,133,Oakland Athletics,Pitcher
0,285070,Doug Clark,133,Oakland Athletics,Outfielder
0,116529,Doug Jennings,133,Oakland Athletics,Outfielder
0,116552,Doug Johns,133,Oakland Athletics,Pitcher
0,116682,Doug Jones,133,Oakland Athletics,Pitcher
0,119395,Doyt Morris,133,Oakland Athletics,Outfielder
0,623515,Drew Jackson,133,Oakland Athletics,Infielder
0,519141,Drew Pomeranz,133,Oakland Athletics,Pitcher
0,607968,Drew Rucinski,133,Oakland Athletics,Pitcher
0,111392,Dud Branom,133,Oakland Athletics,Infielder
0,118062,Duke Maas,133,Oakland Athletics,Pitcher
0,117656,Dummy Leitner,133,Oakland Athletics,Pitcher
0,641583,Dustin Fowler,133,Oakland Athletics,Outfielder
0,572863,Dustin Garneau,133,Oakland Athletics,Catcher
0,110481,Dusty Baker Jr.,133,Oakland Athletics,Outfielder
0,117757,Dutch Lieber,133,Oakland Athletics,Pitcher
0,121421,Dutch Romberger,133,Oakland Athletics,Pitcher
0,110233,Dwain Anderson,133,Oakland Athletics,Infielder
0,119551,Dwayne Murphy,133,Oakland Athletics,Outfielder
0,116254,Earl Huckleberry,133,Oakland Athletics,Pitcher
0,124304,Earl Williams,133,Oakland Athletics,Hitter
0,111617,Earle Brucker,133,Oakland Athletics,Catcher
0,111618,Earle Brucker,133,Oakland Athletics,Catcher
0,118084,Earle Mack,133,Oakland Athletics,Infielder
0,111063,Ed Blake,133,Oakland Athletics,Pitcher
0,111788,Ed Busch,133,Oakland Athletics,Infielder
0,112211,Ed Charles,133,Oakland Athletics,Infielder
0,112291,Ed Cihocki,133,Oakland Athletics,Infielder
0,112483,Ed Coleman,133,Oakland Athletics,Outfielder
0,114011,Ed Farmer,133,Oakland Athletics,Pitcher
0,114116,Ed Figueroa,133,Oakland Athletics,Pitcher
0,115875,Ed Heusser,133,Oakland Athletics,Pitcher
0,115952,Ed Hilley,133,Oakland Athletics,Infielder
0,116793,Ed Jurak,133,Oakland Athletics,Infielder
0,116889,Ed Keegan,133,Oakland Athletics,Pitcher
0,116977,Ed Kenna,133,Oakland Athletics,Pitcher
0,117150,Ed Klieman,133,Oakland Athletics,Pitcher
0,117409,Ed Lagger,133,Oakland Athletics,Pitcher
0,117502,Ed Larkin,133,Oakland Athletics,Catcher
0,117679,Ed Lennox,133,Oakland Athletics,Infielder
0,118126,Ed Madjeski,133,Oakland Athletics,Catcher
0,118699,Ed McGhee,133,Oakland Athletics,Outfielder
0,119866,Ed Nunez,133,Oakland Athletics,Pitcher
0,120589,Ed Pinnance,133,Oakland Athletics,Pitcher
0,120896,Ed Rakow,133,Oakland Athletics,Pitcher
0,121646,Ed Samcoff,133,Oakland Athletics,Infielder
0,122134,Ed Sherling,133,Oakland Athletics,Hitter
0,122612,Ed Sprague,133,Oakland Athletics,Infielder
0,122613,Ed Sprague,133,Oakland Athletics,Pitcher
0,123756,Ed Vosberg,133,Oakland Athletics,Pitcher
0,124453,Ed Wingo,133,Oakland Athletics,Catcher
0,124599,Ed Wright,133,Oakland Athletics,Pitcher
0,110420,Eddie Bacon,133,Oakland Athletics,Pitcher
0,112505,Eddie Collins,133,Oakland Athletics,Outfielder
0,112506,Eddie Collins,133,Oakland Athletics,Infielder
0,114120,Eddie Files,133,Oakland Athletics,Pitcher
0,116744,Eddie Joost,133,Oakland Athletics,Infielder
0,118491,Eddie Mayo,133,Oakland Athletics,Infielder
0,119558,Eddie Murphy,133,Oakland Athletics,Outfielder
0,120195,Eddie Palmer,133,Oakland Athletics,Infielder
0,120616,Eddie Plank,133,Oakland Athletics,Pitcher
0,121324,Eddie Robinson,133,Oakland Athletics,Infielder
0,121426,Eddie Rommel,133,Oakland Athletics,Pitcher
0,122377,Eddie Smith,133,Oakland Athletics,Pitcher
0,124718,Eddie Yount,133,Oakland Athletics,Outfielder
0,429440,Edgar Gonzalez,133,Oakland Athletics,Pitcher
0,469735,Edwar Ramirez,133,Oakland Athletics,Pitcher
0,465629,Edward Mujica,133,Oakland Athletics,Pitcher
0,429719,Edwin Jackson,133,Oakland Athletics,Pitcher
0,110263,Elbert Andrews,133,Oakland Athletics,Pitcher
0,122542,Elias Sosa,133,Oakland Athletics,Pitcher
0,116584,Ellis Johnson,133,Oakland Athletics,Pitcher
0,114241,Elmer Flick,133,Oakland Athletics,Outfielder
0,117688,Elmer Leonard,133,Oakland Athletics,Pitcher
0,119614,Elmer Myers,133,Oakland Athletics,Pitcher
0,123623,Elmer Valo,133,Oakland Athletics,Outfielder
0,124683,Elmer Yoter,133,Oakland Athletics,Hitter
0,462101,Elvis Andrus,133,Oakland Athletics,Infielder
0,111548,Emil Brown,133,Oakland Athletics,Outfielder
0,118172,Emil Mailho,133,Oakland Athletics,Outfielder
0,121515,Emil Roy,133,Oakland Athletics,Pitcher
0,641941,Emilio Pagan,133,Oakland Athletics,Pitcher
0,118544,Emmett McCann,133,Oakland Athletics,Infielder
0,122319,Enos Slaughter,133,Oakland Athletics,Outfielder
0,112725,Ensign Cottrell,133,Oakland Athletics,Pitcher
0,285063,Erasmo Ramirez,133,Oakland Athletics,Pitcher
0,291565,Eric Byrnes,133,Oakland Athletics,Outfielder
0,136767,Eric Chavez,133,Oakland Athletics,Hitter
0,114356,Eric Fox,133,Oakland Athletics,Outfielder
0,115725,Eric Helfand,133,Oakland Athletics,Catcher
0,116852,Eric Karros,133,Oakland Athletics,Infielder
0,117984,Eric Ludwick,133,Oakland Athletics,Pitcher
0,118094,Eric MacKenzie,133,Oakland Athletics,Catcher
0,118840,Eric McNair,133,Oakland Athletics,Infielder
0,276347,Eric Munson,133,Oakland Athletics,Catcher
0,447714,Eric O'Flaherty,133,Oakland Athletics,Pitcher
0,452221,Eric Patterson,133,Oakland Athletics,Outfielder
0,120631,Eric Plunk,133,Oakland Athletics,Pitcher
0,122197,Eric Show,133,Oakland Athletics,Pitcher
0,519299,Eric Sogard,133,Oakland Athletics,Infielder
0,474668,Eric Surkamp,133,Oakland Athletics,Pitcher
0,123358,Eric Tipton,133,Oakland Athletics,Outfielder
0,150195,Erik Hiljus,133,Oakland Athletics,Pitcher
0,121208,Ernest Riles,133,Oakland Athletics,Infielder
0,111900,Ernie Camacho,133,Oakland Athletics,Pitcher
0,676391,Ernie Clement,133,Oakland Athletics,Infielder
0,114042,Ernie Fazio,133,Oakland Athletics,Infielder
0,117126,Ernie Kish,133,Oakland Athletics,Outfielder
0,124696,Ernie Young,133,Oakland Athletics,Outfielder
0,220194,Erubiel Durazo,133,Oakland Athletics,Infielder
0,407397,Esteban German,133,Oakland Athletics,Infielder
0,117842,Esteban Loaiza,133,Oakland Athletics,Pitcher
0,665923,Esteury Ruiz,133,Oakland Athletics,Outfielder
0,519267,Evan Scribner,133,Oakland Athletics,Pitcher
0,117052,Evans Killeen,133,Oakland Athletics,Pitcher
0,113971,Everett Fagan,133,Oakland Athletics,Pitcher
0,111048,Ewell Blackwell,133,Oakland Athletics,Pitcher
0,121692,F.P. Santangelo,133,Oakland Athletics,Infielder
0,122709,Farmer Steelman,133,Oakland Athletics,Catcher
0,112898,Fausto Cruz,133,Oakland Athletics,Infielder
0,501745,Fautino De Los Santos,133,Oakland Athletics,Pitcher
0,110186,Felipe Alou,133,Oakland Athletics,Outfielder
0,467094,Felix Doubront,133,Oakland Athletics,Pitcher
0,116768,Felix Jose,133,Oakland Athletics,Outfielder
0,118097,Felix Mackiewicz,133,Oakland Athletics,Outfielder
0,119297,Ferdie Moore,133,Oakland Athletics,Infielder
0,472551,Fernando Abad,133,Oakland Athletics,Pitcher
0,110340,Fernando Arroyo,133,Oakland Athletics,Pitcher
0,467761,Fernando Hernandez,133,Oakland Athletics,Pitcher
0,407845,Fernando Rodney,133,Oakland Athletics,Pitcher
0,451775,Fernando Rodriguez Jr.,133,Oakland Athletics,Pitcher
0,113979,Ferris Fain,133,Oakland Athletics,Infielder
0,121310,Floyd Robinson,133,Oakland Athletics,Outfielder
0,114636,Ford Garrison,133,Oakland Athletics,Outfielder
0,118429,Francisco Matos,133,Oakland Athletics,Infielder
0,111202,Frank Bonner,133,Oakland Athletics,Infielder
0,111408,Frank Brazill,133,Oakland Athletics,Infielder
0,111621,Frank Bruggy,133,Oakland Athletics,Catcher
0,111894,Frank Callaway,133,Oakland Athletics,Infielder
0,112296,Frank Cipriani,133,Oakland Athletics,Outfielder
0,113974,Frank Fahey,133,Oakland Athletics,Outfielder
0,114002,Frank Fanovich,133,Oakland Athletics,Pitcher
0,114075,Frank Fernandez,133,Oakland Athletics,Catcher
0,116178,Frank House,133,Oakland Athletics,Catcher
0,118264,Frank Manush,133,Oakland Athletics,Infielder
0,118616,Frank McCue,133,Oakland Athletics,Infielder
0,118720,Frank McGowan,133,Oakland Athletics,Outfielder
0,236427,Frank Menechino,133,Oakland Athletics,Infielder
0,643524,Frank Schwindel,133,Oakland Athletics,Infielder
0,122223,Frank Sigafoos,133,Oakland Athletics,Infielder
0,122288,Frank Skaff,133,Oakland Athletics,Infielder
0,123245,Frank Thomas,133,Oakland Athletics,Hitter
0,123813,Frank Walker,133,Oakland Athletics,Outfielder
0,124058,Frank Welch,133,Oakland Athletics,Outfielder
0,115641,Frankie Hayes,133,Oakland Athletics,Catcher
0,593423,Frankie Montas,133,Oakland Athletics,Pitcher
0,620439,Franklin Barreto,133,Oakland Athletics,Infielder
0,110294,Fred Applegate,133,Oakland Athletics,Pitcher
0,110302,Fred Archer,133,Oakland Athletics,Pitcher
0,111880,Fred Caligiuri,133,Oakland Athletics,Pitcher
0,112206,Fred Chapman,133,Oakland Athletics,Infielder
0,115707,Fred Heimach,133,Oakland Athletics,Pitcher
0,117029,Fred Ketchum,133,Oakland Athletics,Outfielder
0,117587,Fred Lear,133,Oakland Athletics,Infielder
0,118251,Fred Manrique,133,Oakland Athletics,Infielder
0,119191,Fred Mitchell,133,Oakland Athletics,Pitcher
0,119837,Fred Norman,133,Oakland Athletics,Pitcher
0,122667,Fred Stanley,133,Oakland Athletics,Infielder
0,123078,Fred Talbot,133,Oakland Athletics,Pitcher
0,123247,Fred Thomas,133,Oakland Athletics,Infielder
0,124574,Fred Worden,133,Oakland Athletics,Pitcher
0,425503,Freddie Bynum,133,Oakland Athletics,Infielder
0,408212,Gabe Gross,133,Oakland Athletics,Outfielder
0,115405,Garry Hancock,133,Oakland Athletics,Outfielder
0,110125,Gary Alexander,133,Oakland Athletics,Hitter
0,115614,Gary Haught,133,Oakland Athletics,Pitcher
0,117545,Gary Lavelle,133,Oakland Athletics,Pitcher
0,123271,Gary Thomasson,133,Oakland Athletics,Outfielder
0,123969,Gary Waslewski,133,Oakland Athletics,Pitcher
0,124560,Gary Woods,133,Oakland Athletics,Outfielder
0,120608,Gaylen Pitts,133,Oakland Athletics,Infielder
0,110440,Gene Bailey,133,Oakland Athletics,Outfielder
0,113289,Gene Desautels,133,Oakland Athletics,Catcher
0,115410,Gene Handley,133,Oakland Athletics,Infielder
0,115597,Gene Hasson,133,Oakland Athletics,Infielder
0,116169,Gene Host,133,Oakland Athletics,Pitcher
0,118289,Gene Markland,133,Oakland Athletics,Infielder
0,119715,Gene Nelson,133,Oakland Athletics,Pitcher
0,122747,Gene Stephens,133,Oakland Athletics,Outfielder
0,123183,Gene Tenace,133,Oakland Athletics,Catcher
0,110202,George Alusik,133,Oakland Athletics,Outfielder
0,110327,George Armstrong,133,Oakland Athletics,Catcher
0,111001,George Binks,133,Oakland Athletics,Outfielder
0,111053,George Blaeholder,133,Oakland Athletics,Pitcher
0,111453,George Brickley,133,Oakland Athletics,Outfielder
0,111632,George Brunet,133,Oakland Athletics,Pitcher
0,111746,George Burns,133,Oakland Athletics,Infielder
0,112103,George Caster,133,Oakland Athletics,Pitcher
0,112780,George Craig,133,Oakland Athletics,Pitcher
0,113700,George Earnshaw,133,Oakland Athletics,Pitcher
0,115754,George Hendrick,133,Oakland Athletics,Outfielder
0,115869,George Hesselbacher,133,Oakland Athletics,Pitcher
0,116913,George Kell,133,Oakland Athletics,Infielder
0,435459,George Kottaras,133,Oakland Athletics,Catcher
0,117541,George Lauzerique,133,Oakland Athletics,Pitcher
0,118870,George McQuinn,133,Oakland Athletics,Infielder
0,120789,George Puccinelli,133,Oakland Athletics,Outfielder
0,122650,George Staller,133,Oakland Athletics,Outfielder
0,123504,George Turbeville,133,Oakland Athletics,Pitcher
0,124312,George Williams,133,Oakland Athletics,Infielder
0,124313,George Williams,133,Oakland Athletics,Catcher
0,124645,George Yankowski,133,Oakland Athletics,Catcher
0,434567,Geovany Soto,133,Oakland Athletics,Catcher
0,110928,Geronimo Berroa,133,Oakland Athletics,Hitter
0,122646,Gerry Staley,133,Oakland Athletics,Pitcher
0,111071,Gil Blanco,133,Oakland Athletics,Pitcher
0,115804,Gil Heredia,133,Oakland Athletics,Pitcher
0,112293,Gino Cimoli,133,Oakland Athletics,Outfielder
0,461829,Gio Gonzalez,133,Oakland Athletics,Pitcher
0,110016,Glenn Abbott,133,Oakland Athletics,Pitcher
