,player_id,player_name,player_team_id,player_team_name,player_position
0,645302,Victor Robles,120,Washington Nationals,Outfielder
0,660688,Keibert Ruiz,120,Washington Nationals,Catcher
0,642086,Dominic Smith,120,Washington Nationals,Infielder
0,657041,Lane Thomas,120,Washington Nationals,Outfielder
0,666168,Mason Thompson,120,Washington Nationals,Pitcher
0,545121,Ildemaro Vargas,120,Washington Nationals,Infielder
0,663658,Thaddeus Ward,120,Washington Nationals,Pitcher
0,607179,Jordan Weems,120,Washington Nationals,Pitcher
0,592866,Trevor Williams,120,Washington Nationals,Pitcher
0,571448,Nolan Arenado,138,St. Louis Cardinals,Infielder
0,668663,Tres Barrera,138,St. Louis Cardinals,Catcher
0,676475,Alec Burleson,138,St. Louis Cardinals,Outfielder
0,650893,Genesis Cabrera,138,St. Louis Cardinals,Pitcher
0,666185,Dylan Carlson,138,St. Louis Cardinals,Outfielder
0,575929,Willson Contreras,138,St. Louis Cardinals,Catcher
0,657557,Paul DeJong,138,St. Louis Cardinals,Infielder
0,680977,Brendan Donovan,138,St. Louis Cardinals,Infielder
0,669242,Tommy Edman,138,St. Louis Cardinals,Infielder
0,656427,Jack Flaherty,138,St. Louis Cardinals,Pitcher
0,606149,Giovanny Gallegos,138,St. Louis Cardinals,Pitcher
0,502671,Paul Goldschmidt,138,St. Louis Cardinals,Infielder
0,669357,Nolan Gorman,138,St. Louis Cardinals,Hitter
0,664854,Ryan Helsley,138,St. Louis Cardinals,Pitcher
0,663855,Jordan Hicks,138,St. Louis Cardinals,Pitcher
0,668800,Andrew Knizner,138,St. Louis Cardinals,Catcher
0,571927,Steven Matz,138,St. Louis Cardinals,Pitcher
0,571945,Miles Mikolas,138,St. Louis Cardinals,Pitcher
0,656756,Jordan Montgomery,138,St. Louis Cardinals,Pitcher
0,600301,Taylor Motter,138,St. Louis Cardinals,Infielder
0,676050,Packy Naughton,138,St. Louis Cardinals,Pitcher
0,663457,Lars Nootbaar,138,St. Louis Cardinals,Outfielder
0,641933,Tyler O'Neill,138,St. Louis Cardinals,Outfielder
0,669467,Andre Pallante,138,St. Louis Cardinals,Pitcher
0,668941,JoJo Romero,138,St. Louis Cardinals,Pitcher
0,608717,Chris Stratton,138,St. Louis Cardinals,Pitcher
0,668868,Zack Thompson,138,St. Louis Cardinals,Pitcher
0,572403,Drew VerHagen,138,St. Louis Cardinals,Pitcher
0,425794,Adam Wainwright,138,St. Louis Cardinals,Pitcher
0,691023,Jordan Walker,138,St. Louis Cardinals,Outfielder
0,663765,Jake Woodford,138,St. Louis Cardinals,Pitcher
0,660766,Juan Yepez,138,St. Louis Cardinals,Outfielder
0,670871,Guillermo Zuniga,138,St. Louis Cardinals,Pitcher
0,609280,Miguel Andujar,134,Pittsburgh Pirates,Outfielder
0,678225,Ji Hwan Bae,134,Pittsburgh Pirates,Outfielder
0,670280,David Bednar,134,Pittsburgh Pirates,Pitcher
0,675989,Cody Bolton,134,Pittsburgh Pirates,Pitcher
0,666801,Rodolfo Castro,134,Pittsburgh Pirates,Infielder
0,596847,Ji Man Choi,134,Pittsburgh Pirates,Hitter
0,672710,Roansy Contreras,134,Pittsburgh Pirates,Pitcher
0,640444,Wil Crowe,134,Pittsburgh Pirates,Pitcher
0,665833,Oneil Cruz,134,Pittsburgh Pirates,Infielder
0,608328,Chase De Jong,134,Pittsburgh Pirates,Pitcher
0,641511,Jason Delay,134,Pittsburgh Pirates,Catcher
0,663647,Ke'Bryan Hayes,134,Pittsburgh Pirates,Infielder
0,595978,Austin Hedges,134,Pittsburgh Pirates,Catcher
0,623168,Tyler Heineman,134,Pittsburgh Pirates,Catcher
0,669796,Jose Hernandez,134,Pittsburgh Pirates,Pitcher
0,448179,Rich Hill,134,Pittsburgh Pirates,Pitcher
0,670059,Colin Holderman,134,Pittsburgh Pirates,Pitcher
0,656582,Connor Joe,134,Pittsburgh Pirates,Outfielder
0,656605,Mitch Keller,134,Pittsburgh Pirates,Pitcher
0,543482,Drew Maggi,134,Pittsburgh Pirates,Infielder
0,672779,Tucupita Marcano,134,Pittsburgh Pirates,Infielder
0,664029,Mark Mathias,134,Pittsburgh Pirates,Infielder
0,457705,Andrew McCutchen,134,Pittsburgh Pirates,Hitter
0,664294,Dauri Moreta,134,Pittsburgh Pirates,Pitcher
0,670912,Johan Oviedo,134,Pittsburgh Pirates,Pitcher
0,670990,Yohan Ramirez,134,Pittsburgh Pirates,Pitcher
0,668804,Bryan Reynolds,134,Pittsburgh Pirates,Outfielder
0,467793,Carlos Santana,134,Pittsburgh Pirates,Infielder
0,675986,Canaan Smith-Njigba,134,Pittsburgh Pirates,Outfielder
0,596112,Robert Stephenson,134,Pittsburgh Pirates,Pitcher
0,669261,Jack Suwinski,134,Pittsburgh Pirates,Outfielder
0,621249,Duane Underwood Jr.,134,Pittsburgh Pirates,Pitcher
0,592826,Vince Velasquez,134,Pittsburgh Pirates,Pitcher
0,642239,Rob Zastryzny,134,Pittsburgh Pirates,Pitcher
0,668933,Graham Ashcraft,113,Cincinnati Reds,Pitcher
0,676480,Jose Barrero,113,Cincinnati Reds,Infielder
0,666181,Will Benson,113,Cincinnati Reds,Outfielder
0,592200,Curt Casali,113,Cincinnati Reds,Catcher
0,570666,Luis Cessa,113,Cincinnati Reds,Pitcher
0,518585,Fernando Cruz,113,Cincinnati Reds,Pitcher
0,664747,Alexis Diaz,113,Cincinnati Reds,Pitcher
0,656413,Stuart Fairchild,113,Cincinnati Reds,Outfielder
0,571656,Buck Farmer,113,Cincinnati Reds,Pitcher
0,641584,Jake Fraley,113,Cincinnati Reds,Outfielder
0,670770,TJ Friedl,113,Cincinnati Reds,Outfielder
0,664139,Ian Gibaut,113,Cincinnati Reds,Pitcher
0,668881,Hunter Greene,113,Cincinnati Reds,Pitcher
0,643361,Kevin Herget,113,Cincinnati Reds,Pitcher
0,663697,Jonathan India,113,Cincinnati Reds,Infielder
0,669270,Joel Kuhnel,113,Cincinnati Reds,Pitcher
0,571882,Derek Law,113,Cincinnati Reds,Pitcher
0,668984,Casey Legumina,113,Cincinnati Reds,Pitcher
0,666157,Nick Lodolo,113,Cincinnati Reds,Pitcher
0,571912,Luke Maile,113,Cincinnati Reds,Catcher
0,571976,Wil Myers,113,Cincinnati Reds,Outfielder
0,621028,Kevin Newman,113,Cincinnati Reds,Infielder
0,656818,Connor Overton,113,Cincinnati Reds,Pitcher
0,592656,Henry Ramos,113,Cincinnati Reds,Outfielder
0,608703,Matt Reynolds,113,Cincinnati Reds,Infielder
0,665665,Reiver Sanmartin,113,Cincinnati Reds,Pitcher
0,669222,Nick Senzel,113,Cincinnati Reds,Outfielder
0,608371,Lucas Sims,113,Cincinnati Reds,Pitcher
0,668715,Spencer Steer,113,Cincinnati Reds,Infielder
0,663886,Tyler Stephenson,113,Cincinnati Reds,Catcher
0,686651,Levi Stoudt,113,Cincinnati Reds,Pitcher
0,613564,Jason Vosler,113,Cincinnati Reds,Infielder
0,596133,Luke Weaver,113,Cincinnati Reds,Pitcher
0,622065,Alex Young,113,Cincinnati Reds,Pitcher
